,power_factor,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,power_real,power_reactive,thd_voltage_a,thd_voltage_b,thd_voltage_c,thd_current_a,thd_current_b,thd_current_c
2024-01-15 08:40:44+00:00,0.9606908985359821,119.70470341327486,119.93195273930826,119.6211850945585,45.07077239892454,46.76052493865328,45.60957401348507,16.451067242871087,5.476558388208035,2.478037374457075,2.3541355057342215,2.527598121946217,3.9255996480627915,3.8470876551015354,3.9648556445434195
2024-01-15 08:40:45+00:00,0.9462140522442813,120.23953671901522,119.35821152809731,119.69580338375873,45.31207782379459,45.74537138413976,44.78036797872192,16.57933602466316,5.613840122188433,3.416981344106559,3.246132276901231,3.48532097098869,5.117656179772417,5.015303056176968,5.1688327415701405
2024-01-15 08:40:46+00:00,0.944305357889623,119.34516756711415,119.31060942099789,119.48441371829882,45.31818296261229,45.92014892833519,43.453016381624685,16.1512196675264,5.471628212719086,3.3686595859315895,3.20022660663501,3.4360327776502215,5.475944526994891,5.366425636454993,5.53070397226484
2024-01-15 08:40:47+00:00,0.9442773980614202,119.32012592970311,119.98281855783026,118.94216028216205,46.50094266525772,45.13159280058928,43.810619812628936,16.04381748150201,5.563836275496439,3.026035098236295,2.87473334332448,3.0865558002010207,5.082550095425124,4.980899093516622,5.133375596379375
2024-01-15 08:40:48+00:00,0.9483765481833779,119.6877935299925,119.28347800451084,118.72038708094279,45.92936481004636,46.400586358731324,45.7544541874106,16.276142808510315,5.589039528409268,2.196791992122567,2.0869523925164386,2.2407278319650183,4.410467011127496,4.322257670904946,4.454571681238771
2024-01-15 08:40:49+00:00,0.9288985925797804,119.70238997126697,119.85981808818126,119.66633380390884,44.19276325298826,46.00241199150578,44.517302168263925,15.904255838391826,5.432887180015146,3.6876401495077413,3.503258142032354,3.7613929524978964,2.9903151535896866,2.9305088505178927,3.0202183051255833
2024-01-15 08:40:50+00:00,0.9456049826668493,119.295689181765,120.18020051805978,118.76743243531884,45.00440849597533,45.237742840134565,44.80724444649398,15.927178591467095,5.586409613761202,3.629920935526661,3.4484248887503277,3.702519354237194,4.443455721676612,4.354586607243079,4.487890278893378
2024-01-15 08:40:51+00:00,0.9320114711703879,119.3348247883461,120.1804555796259,119.69232775056052,44.86707189451472,46.11377409083894,44.682759226104814,16.44728652677157,5.708033193246128,3.8899338808047257,3.6954371867644893,3.96773255842082,3.525976078178231,3.455456556614666,3.5612358389600134
2024-01-15 08:40:52+00:00,0.9544026932679325,119.61767276434567,119.91560595709565,119.4173072739233,45.70438391504006,45.314451218621585,45.37694371475757,16.298817054685422,5.526356377097362,2.374707893321053,2.2559724986550003,2.4222020511874742,4.720165460362059,4.625762151154818,4.76736711496568
2024-01-15 08:40:53+00:00,0.9361645872110944,119.20661982126357,119.90644773826757,119.19310950715098,44.90098411146663,46.285926067435746,43.706453518714966,16.011349928962236,5.553390234498338,5.901603364378332,5.606523196159415,6.019635431665899,5.615297676511803,5.502991722981567,5.671450653276921
2024-01-15 08:40:54+00:00,0.9452102611543041,119.33129813816726,120.36893948629984,119.3481637232032,45.28578277390839,45.464026564734596,45.31589542338547,16.808537241785576,5.570720025487365,3.1760417982722196,3.017239708358608,3.239562634237664,3.9098416054440204,3.8316447733351398,3.9489400214984607
2024-01-15 08:40:55+00:00,0.9344986180011615,119.48090106768461,118.99261258508089,119.35470247163386,43.88012884115209,46.17245968762959,45.27305226131675,15.903650610156186,5.554082523421741,2.3940677957465417,2.2743644059592145,2.4419491516614724,2.880278922837415,2.8226733443806666,2.909081712065789
2024-01-15 08:40:56+00:00,0.9557027122191888,119.75237140896297,119.55319628029915,119.15395950733313,44.28712189304566,45.67614777034976,44.63777969440188,16.302577261848796,5.547063087204055,4.903166118332834,4.658007812416192,5.001229440699491,4.701390916485866,4.607363098156148,4.7484048256507245
2024-01-15 08:40:57+00:00,0.9450281993477804,119.27177844916488,119.94661190480976,119.6419578884265,46.08557308297884,44.81879687776968,44.833413988912085,16.017893656059524,5.5389758836637935,3.598095928444018,3.418191132021817,3.6700578470128984,3.9916701425085486,3.9118367396583777,4.031586843933634
2024-01-15 08:40:58+00:00,0.9619248569119577,118.90001259168743,119.59044728380464,119.6312427326159,45.06029465857144,46.49895320674751,44.43378088211081,16.53197384887675,5.387196441094191,3.162214324191578,3.004103607981999,3.2254586106754095,5.536352692807221,5.425625638951077,5.591716219735294
2024-01-15 08:40:59+00:00,0.9544371317201206,118.87732025340472,120.06313758522961,119.26009268521913,44.531930392462506,46.525809478372054,43.76900011320225,16.068145998715043,5.588876658586049,3.2588206381201057,3.0958796062141003,3.323997050882508,4.054120859994799,3.9730384427949033,4.094662068594747
2024-01-15 08:41:00+00:00,0.9537994953777404,119.07404880540261,119.67897025277222,119.03297066395353,45.148825958769905,45.73916400674438,44.89455319160529,16.115986494306533,5.43572982064961,4.025906002609197,3.8246107024787372,4.106424122661381,3.9297055035316855,3.8511113934610517,3.9690025585670026
2024-01-15 08:41:01+00:00,0.9359702861776871,119.05749731139947,119.72987368021444,119.60433094492701,44.49733352336458,46.13722530935113,44.720722908529346,15.809740651601807,5.580521757915006,3.201777031176521,3.0416881796176947,3.2658125718000512,4.095892194182453,4.013974350298804,4.136851116124278
2024-01-15 08:41:02+00:00,0.948065761849781,119.40464097170413,119.60752384841491,118.60535403684987,44.878891235972304,46.219302551245285,44.72437487321499,16.58660982835603,5.6126379279628065,1.620237620300638,1.539225739285606,1.6526423727066506,4.308036705159854,4.221875971056656,4.351117072211452
2024-01-15 08:41:03+00:00,0.951292056190061,119.09393839791699,119.53275036124185,119.34486902121168,44.29122673413047,46.23590277296377,44.825343386330864,16.045084778389405,5.582858516748086,2.985592661617572,2.836313028536693,3.0453045148499234,2.018341334216476,1.9779745075321467,2.038524747558641
2024-01-15 08:41:04+00:00,0.9500601844158415,119.23935587431629,119.52494973804289,119.4331545300008,44.62037562996868,46.86414542893016,44.27577085575415,16.263312217103728,5.453451837263657,3.7196596757541696,3.533676691966461,3.7940528692692532,3.1883898407993394,3.1246220439833525,3.220273739207333
2024-01-15 08:41:05+00:00,0.9435554178859938,119.2175381898743,119.77001337233068,118.96235887702478,44.804011403971565,46.21067700882385,45.31855149442177,16.16682495104948,5.573010756635728,2.9617713063132554,2.8136827409975926,3.0210067324395204,5.107022096350127,5.004881654423124,5.158092317313628
2024-01-15 08:41:06+00:00,0.9474238740064428,119.31719486633521,119.45587642929193,119.50258417637173,45.570216015027,45.82462471654264,44.57020499033917,16.05419945787777,5.519757903976232,2.2118826748743095,2.101288541130594,2.2561203283717957,3.3479355710489402,3.2809768596279616,3.3814149267594296
2024-01-15 08:41:07+00:00,0.94645890691104,119.84568347065108,119.97379150058393,119.20211854845677,45.239819182931676,46.21883022826846,44.8314560810959,15.717568490950676,5.481790168892004,2.970911392684525,2.8223658230502986,3.0303296205382155,3.970900400873316,3.89148239285585,4.010609404882049
2024-01-15 08:41:08+00:00,0.934521282587413,119.64710307327601,119.8833836114206,119.04591172226924,45.32523133126388,45.79156046440768,44.41924020793887,16.116068732797316,5.746791218821232,3.6914026391036048,3.5068325071484243,3.765230691885677,3.770862481292939,3.69544523166708,3.8085711061058682
2024-01-15 08:41:09+00:00,0.9443995098333949,119.45294592618977,120.01682824810112,119.49817788930285,44.99149852382372,45.47566316474721,45.07535730808926,16.106020176682403,5.45027030553561,4.020796127905562,3.819756321510284,4.1012120504636735,3.3131599252364037,3.2468967267316757,3.346291524488768
2024-01-15 08:41:10+00:00,0.9487253774042723,119.3093892037543,119.3479151753065,118.88309636514336,45.414470414089315,46.62045931203126,44.59742692336344,16.222743867145482,5.589220736175835,2.1126582883728693,2.007025373954226,2.154911454140327,3.8389237172800708,3.7621452429344693,3.8773129544528717
2024-01-15 08:41:11+00:00,0.9502284988993449,119.31731895967366,119.17634037013795,119.46915218011641,44.56518979012661,46.2800615403308,44.498296920472804,16.586722837021068,5.6919840814754075,2.0580727314202787,1.9551690948492646,2.0992341860486845,2.9782894555648705,2.918723666453573,3.008072350120519
2024-01-15 08:41:12+00:00,0.9472722551208281,119.54520605003248,119.68452014657545,118.61328448068303,44.63474361013493,45.084806744513806,45.1402025572812,16.28517231930661,5.577347278562987,2.9528768753502366,2.8052330315827247,3.0119344128572414,2.519054589301538,2.468673497515507,2.5442451351945534
2024-01-15 08:41:13+00:00,0.9460338279007714,119.62172786833194,120.55501028468677,119.29329552605297,45.204282915681915,45.676661923565675,43.67099839502348,16.326896114032056,5.4772179744252485,2.4457073906997766,2.3234220211647876,2.494621538513772,4.206057713403712,4.121936559135637,4.248118290537748
2024-01-15 08:41:14+00:00,0.9456010932567035,119.17378861790202,120.06482865090004,119.22033490885678,44.86054815145944,46.40043608881219,44.38857665356298,16.09254527147754,5.483269867550092,2.5374537178403527,2.4105810319483347,2.5882027921971598,5.611760026014836,5.4995248254945395,5.667877626274985
2024-01-15 08:41:15+00:00,0.9430754794255509,119.4566165071775,119.51822973250219,119.04487220587252,44.99307707581858,45.243066880822546,44.21865635095771,15.889586154879721,5.3983639563196455,2.7850013310109833,2.645751264460434,2.840701357631203,4.747143400399515,4.652200532391524,4.79461483440351
2024-01-15 08:41:16+00:00,0.9449059647562612,118.83578650923371,119.81151656492169,119.32326929543964,44.91805420751573,45.65211863044683,44.70855550264228,16.095054956517053,5.547074142227754,3.6128648354574846,3.43222159368461,3.6851221321666343,4.768030004755372,4.672669404660264,4.815710304802925
2024-01-15 08:41:17+00:00,0.9490349725479161,119.50838830421971,119.90203998953957,119.18211338182024,45.62721258723421,47.36318838859565,44.67639578207931,16.00268319431998,5.55042013061366,2.3249322570806368,2.208685644226605,2.3714309022222495,5.054340011677446,4.953253211443897,5.104883411794221
2024-01-15 08:41:18+00:00,0.9584661360854504,119.6731224217016,119.27285013219237,119.52199738200744,45.65387304896521,45.87098210143659,44.5097176303252,16.13824465651887,5.511995477449269,2.0670026056043413,1.9636524753241242,2.1083426577164284,4.2055473805312555,4.12143643292063,4.247602854336568
2024-01-15 08:41:19+00:00,0.936690794106435,119.36006223341263,120.09385874783023,119.37323995247498,44.68886654451635,46.582203316405945,44.15598022696107,16.048109254493138,5.679116755332947,2.4087548531088188,2.2883171104533777,2.4569299501709954,4.0236376100495646,3.9431648578485734,4.06387398615006
2024-01-15 08:41:20+00:00,0.9502081324497977,119.98864778610196,119.63234982858818,119.34061057774773,44.12311119145915,46.795664000980125,44.49857355654982,15.81009338282811,5.5326748494081475,1.7897025513406046,1.7002174237735743,1.8254966023674168,3.1407703151032864,3.0779549088012206,3.172178018254319
2024-01-15 08:41:21+00:00,0.9520616004085205,119.17892671342983,119.6549805907736,119.29197001223339,44.64863739906189,45.59599734534682,44.670124468980305,16.397723246246137,5.381079086999732,3.0420679343619597,2.8899645376438614,3.102909293049199,4.788185068355672,4.692421366988558,4.8360669190392285
2024-01-15 08:41:22+00:00,0.934987765875033,119.50814062846243,119.68892971870935,119.0623727498996,44.55748924000885,46.188485506204096,44.41731725627495,16.11487091636884,5.687404708539098,3.087291023563169,2.932926472385011,3.1490368440344327,4.277095141857823,4.191553239020667,4.319866093276402
2024-01-15 08:41:23+00:00,0.9470925307873906,119.43177303307978,120.0247675397861,119.1130943511727,45.42367034948963,47.090010872992615,45.05864560121706,16.075727544252832,5.420588014827498,3.8079962046209297,3.6175963943898832,3.8841561287133484,3.3117894057215342,3.2455536176071034,3.3449072997787495
2024-01-15 08:41:24+00:00,0.9426144393964404,119.41204480823403,119.45446372922356,119.27771459231637,45.47011509624587,46.29590156950084,44.809460589094314,15.919491104270834,5.589867570240989,2.1531188911369665,2.045462946580118,2.196181268959706,3.6850622816258496,3.6113610359933324,3.721912904442108
2024-01-15 08:41:25+00:00,0.9440843135719424,119.40745280880935,119.16854195669387,119.15085811416021,44.496642657181894,47.25467755513048,44.51179402422665,16.04408467642122,5.602660449538226,3.098265526531464,2.9433522502048906,3.1602308370620933,2.8734843946941258,2.8160147068002432,2.902219238641067
2024-01-15 08:41:26+00:00,0.9501477868869946,119.47349801948532,119.77713583137347,119.53591962659141,44.637483859587974,45.7594915977548,43.3283360388837,15.965226865018868,5.530642244021506,3.2679637655196925,3.1045655772437075,3.3333230408300865,4.5252562036385955,4.434751079565824,4.570508765674981
2024-01-15 08:41:27+00:00,0.9524794131180023,119.69537288648779,119.06676980812365,119.23013834978491,44.27803016012493,46.98274503563345,44.3915037761209,15.89781942282104,5.6316668220446875,1.7616127119687657,1.6735320763703274,1.796844966208141,5.544806085153365,5.433909963450297,5.6002541460048985
2024-01-15 08:41:28+00:00,0.9523772046224224,119.85392659015312,119.58915585216857,119.31451449017969,45.087767268681525,46.099032171065275,44.81526182807083,16.167896755731384,5.545736271052355,3.1752950603272865,3.016530307310922,3.2388009615338325,2.87041248291904,2.813004233260659,2.89911660774823
2024-01-15 08:41:29+00:00,0.9469692166572741,119.43955280575345,120.03517062182055,118.78054224317782,45.00140478638214,45.9336930960386,44.360332719667525,16.040328569799613,5.501794402439252,3.2050416573486764,3.0447895744812423,3.26914249049565,5.045024667606713,4.944124174254578,5.0954749142827795
2024-01-15 08:41:30+00:00,0.952014290685725,119.68444656575316,119.8524596186425,119.48394112223158,45.42195143187809,46.42443037214252,44.65168312468602,16.282559600352766,5.328975308899754,2.897629680618226,2.7527481965873144,2.9555822742305904,5.209127261468457,5.104944716239088,5.261218534083142
2024-01-15 08:41:31+00:00,0.9588865831245988,119.22894723152736,119.99106308975578,119.02624628267426,45.279726051476736,46.05589629596093,44.38805398369562,16.059519554071088,5.363970867431614,1.9749254180655769,1.876179147162298,2.0144239264268884,2.837069213826721,2.7803278295501865,2.865439905964988
2024-01-15 08:41:32+00:00,0.9356487248010618,119.66889122998026,119.86408821291157,118.88743031028504,45.34027394499541,46.076794896601044,44.61711916663844,16.153306372252633,5.812234159206734,2.9391022733597936,2.7921471596918037,2.9978843188269897,1.9325364751645475,1.8938857456612566,1.951861839916193
2024-01-15 08:41:33+00:00,0.9508163315805911,119.210136124354,120.40071139530012,119.69371191707286,44.26842547353474,46.369367232987095,45.20215070498454,16.146369156606283,5.610113651069626,1.4350336080900536,1.363281927685551,1.4637342802518547,4.062904246106053,3.9816461611839324,4.103533288567114
2024-01-15 08:41:34+00:00,0.9382993584311409,119.76556225938306,119.50076911881669,119.40877400672927,44.73075928044616,45.230833058717536,44.896036465270036,16.20484326643802,5.661921945921476,3.260164404728612,3.097156184492181,3.325367692823184,3.826281924509763,3.7497562860195677,3.8645447437548603
