,violation_type,power_factor,voltage_a,voltage_b,voltage_c,current_a,current_b,current_c,power_real,power_reactive,thd_voltage_a,thd_voltage_b,thd_voltage_c,thd_current_a,thd_current_b,thd_current_c
2024-01-15 08:40:28+00:00,thd_current,0.9410386032024166,119.46129915890519,120.06602981012304,118.51137648362011,44.8594575409882,46.152409502888425,44.64707360355451,16.360070940686594,5.664087170770577,1.753003154062126,1.6653529963590197,1.7880632171433686,5.815921548423212,5.699603117454748,5.874080763907444
2024-01-15 08:40:34+00:00,thd_current,0.9413698829742946,119.3907217436763,119.8612591657805,119.12817923643648,44.31271707043129,45.80487450949777,45.4732502989491,16.126806133001583,5.527088287619969,2.669144112305741,2.535686906690454,2.7225269945518558,5.138396964726582,5.03562902543205,5.189780934373848
2024-01-15 08:40:43+00:00,thd_current,0.9435769114513135,119.68126153973061,119.84978939864104,119.83343615576096,45.02248043373523,46.70510924928642,44.62982993472741,16.19114767514371,5.6216404501480595,2.307072839687506,2.1917191977031307,2.3532142964812564,5.021718881133627,4.921284503510955,5.071936069944964
2024-01-15 08:40:45+00:00,thd_current,0.9462140522442813,120.23953671901522,119.35821152809731,119.69580338375873,45.31207782379459,45.74537138413976,44.78036797872192,16.57933602466316,5.613840122188433,3.416981344106559,3.246132276901231,3.48532097098869,5.117656179772417,5.015303056176968,5.1688327415701405
2024-01-15 08:40:46+00:00,thd_current,0.944305357889623,119.34516756711415,119.31060942099789,119.48441371829882,45.31818296261229,45.92014892833519,43.453016381624685,16.1512196675264,5.471628212719086,3.3686595859315895,3.20022660663501,3.4360327776502215,5.475944526994891,5.366425636454993,5.53070397226484
2024-01-15 08:40:47+00:00,thd_current,0.9442773980614202,119.32012592970311,119.98281855783026,118.94216028216205,46.50094266525772,45.13159280058928,43.810619812628936,16.04381748150201,5.563836275496439,3.026035098236295,2.87473334332448,3.0865558002010207,5.082550095425124,4.980899093516622,5.133375596379375
2024-01-15 08:40:53+00:00,thd_current,0.9361645872110944,119.20661982126357,119.90644773826757,119.19310950715098,44.90098411146663,46.285926067435746,43.706453518714966,16.011349928962236,5.553390234498338,5.901603364378332,5.606523196159415,6.019635431665899,5.615297676511803,5.502991722981567,5.671450653276921
2024-01-15 08:40:58+00:00,thd_current,0.9619248569119577,118.90001259168743,119.59044728380464,119.6312427326159,45.06029465857144,46.49895320674751,44.43378088211081,16.53197384887675,5.387196441094191,3.162214324191578,3.004103607981999,3.2254586106754095,5.536352692807221,5.425625638951077,5.591716219735294
2024-01-15 08:41:05+00:00,thd_current,0.9435554178859938,119.2175381898743,119.77001337233068,118.96235887702478,44.804011403971565,46.21067700882385,45.31855149442177,16.16682495104948,5.573010756635728,2.9617713063132554,2.8136827409975926,3.0210067324395204,5.107022096350127,5.004881654423124,5.158092317313628
2024-01-15 08:41:14+00:00,thd_current,0.9456010932567035,119.17378861790202,120.06482865090004,119.22033490885678,44.86054815145944,46.40043608881219,44.38857665356298,16.09254527147754,5.483269867550092,2.5374537178403527,2.4105810319483347,2.5882027921971598,5.611760026014836,5.4995248254945395,5.667877626274985
2024-01-15 08:41:17+00:00,thd_current,0.9490349725479161,119.50838830421971,119.90203998953957,119.18211338182024,45.62721258723421,47.36318838859565,44.67639578207931,16.00268319431998,5.55042013061366,2.3249322570806368,2.208685644226605,2.3714309022222495,5.054340011677446,4.953253211443897,5.104883411794221
2024-01-15 08:41:27+00:00,thd_current,0.9524794131180023,119.69537288648779,119.06676980812365,119.23013834978491,44.27803016012493,46.98274503563345,44.3915037761209,15.89781942282104,5.6316668220446875,1.7616127119687657,1.6735320763703274,1.796844966208141,5.544806085153365,5.433909963450297,5.6002541460048985
2024-01-15 08:41:29+00:00,thd_current,0.9469692166572741,119.43955280575345,120.03517062182055,118.78054224317782,45.00140478638214,45.9336930960386,44.360332719667525,16.040328569799613,5.501794402439252,3.2050416573486764,3.0447895744812423,3.26914249049565,5.045024667606713,4.944124174254578,5.0954749142827795
2024-01-15 08:41:30+00:00,thd_current,0.952014290685725,119.68444656575316,119.8524596186425,119.48394112223158,45.42195143187809,46.42443037214252,44.65168312468602,16.282559600352766,5.328975308899754,2.897629680618226,2.7527481965873144,2.9555822742305904,5.209127261468457,5.104944716239088,5.261218534083142
2024-01-15 08:41:36+00:00,thd_current,0.9507029874973124,119.40100563991345,119.54506992655368,119.33510439956446,44.784350275953734,46.512590910061746,43.67641781191521,16.305259390915303,5.499908411846805,2.824829351984653,2.68358788438542,2.8813259390243458,5.126658857189976,5.024125680046176,5.1779254457618755
2024-01-15 08:41:38+00:00,thd_current,0.9468351677050462,119.27248230637083,119.65730553190181,119.11414917555472,45.46831346457089,46.34739780310106,45.0930957427848,16.13150117584461,5.370591720690432,2.4422863118529676,2.3201719962603193,2.491132038090027,6.419327158823406,6.290940615646938,6.48352043041164
2024-01-15 08:41:43+00:00,thd_current,0.9510381351197268,119.5804537048873,119.6642495877329,119.1370518728533,45.776819668815726,45.96194607192194,45.78570101755948,16.32877021007138,5.605698969168535,4.714666181174804,4.478932872116064,4.808959504798301,5.420394524868313,5.311986634370947,5.474598470116996
2024-01-15 08:41:52+00:00,thd_current,0.9403740399178905,119.49687184682739,119.3003252731658,119.20661427282957,44.6586017150813,46.5818778435998,44.32441381404622,16.15293896684812,5.505712694911887,3.7214215393471495,3.535350462379792,3.7958499701340926,5.4335431284297915,5.324872265861195,5.4878785597140896
2024-01-15 08:41:58+00:00,thd_current,0.9462071140641212,119.59658879136904,119.80680021245803,119.13666159702227,45.15576867235514,47.0137084446643,44.7346759784158,15.938573593339376,5.481732269050992,3.072586323917059,2.918957007721206,3.1340380503954006,5.534536684661437,5.423845950968208,5.589882051508051
2024-01-15 08:42:12+00:00,thd_current,0.9526823434250395,119.49901287912697,119.29871979272944,119.18919818911014,46.771190115697365,46.526802081732924,44.24591211519977,16.301033242064683,5.540906458633066,2.5605839955340626,2.4325547957573592,2.611795675444744,5.416136013966222,5.307813293686897,5.4702973741058845
2024-01-15 08:42:13+00:00,thd_current,0.9412265532590816,119.46896094469349,119.67664022070781,119.28403019986618,45.4693133269825,45.83628799382231,44.576953999698176,15.830571949027181,5.434313389884934,4.129618474081784,3.923137550377695,4.21221084356342,5.293682540826459,5.187808890009929,5.346619366234723
2024-01-15 08:42:14+00:00,thd_current,0.9440201238217472,119.37251604430668,119.62373212170397,119.2911655402888,46.09230390560287,46.48080759104443,44.61306886839768,16.31184319256339,5.4463248876505626,1.8171097792143478,1.7262542902536304,1.8534519747986349,4.951572391930439,4.85254094409183,5.001088115849743
2024-01-15 08:42:15+00:00,thd_current,0.9574207480911118,119.73840019514185,119.21670940469791,119.30645720681609,44.68292987406297,47.531342100463995,44.87279346597214,15.88740173564409,5.476080575715381,3.8604648655412253,3.667441622264164,3.93767416285205,4.972877418735574,4.873419870360862,5.02260619292293
2024-01-15 08:42:17+00:00,thd_current,0.954236096978691,118.93753928676583,119.51436390775892,119.65595163887006,45.57424925881387,46.3746216052497,44.313278512312735,16.082553082581377,5.517149697117913,2.1429241937683585,2.0357779840799406,2.1857826776437257,5.15915459470146,5.055971502807431,5.2107461406484745
2024-01-15 08:42:22+00:00,thd_current,0.9472467839700279,119.32650709038116,119.30116050538221,118.96600910296225,45.14500988314649,47.516472757037775,44.757234643080686,15.949851495042756,5.57502995960463,2.9688284186143203,2.8203869976836042,3.028204986986607,5.4777840151497585,5.368228334846763,5.532561855301256
2024-01-15 08:42:27+00:00,thd_current,0.9462299880602734,120.02745745855808,119.41914768294039,119.31802535696254,45.87578751171033,46.61984424734816,43.96619859051527,16.38462392092171,5.7135620933736675,2.374457198541697,2.255734338614612,2.421946342512531,5.034393926167161,4.933706047643818,5.084737865428833
2024-01-15 08:42:31+00:00,thd_current,0.9537305812726935,119.38770435091031,120.11473980413187,119.64380804094489,45.54669078662651,47.02947010499561,45.19432191011986,16.229526847413904,5.484893605795989,3.100577541581096,2.945548664502041,3.162589092412718,5.883558029434436,5.765886868845747,5.94239360972878
2024-01-15 08:42:40+00:00,thd_current,0.9454651285804228,119.52550949642983,119.9662621386667,118.93039464163532,46.48225119218948,47.1907162117994,45.29753271108012,15.969796815649413,5.465167450189044,3.0977318409779504,2.9428452489290526,3.1596864777975093,6.059730615377031,5.9385360030694905,6.1203279215308015
2024-01-15 08:42:41+00:00,thd_current,0.9474110425715097,119.43138755262623,118.73152932235814,119.36197340359703,45.470678084893905,46.98140328821477,44.324330152199494,16.493363700049844,5.588471341565764,4.020288187474135,3.819273778100428,4.100693951223618,5.403930616626479,5.295852004293949,5.457969922792744
2024-01-15 08:42:42+00:00,thd_current,0.9497225367171723,119.81576641832295,119.5976533462712,119.55636137691982,45.88504638856166,46.528711906911845,45.78060941665083,16.217595428341944,5.557499323842331,2.271194603212548,2.1576348730519204,2.3166184952767988,5.460251763496628,5.351046728226695,5.514854281131594
2024-01-15 08:42:45+00:00,thd_current,0.9463611411589306,119.13411676709245,119.28949420242695,119.09158863003414,45.31863920706221,47.41411342835945,44.96942096374207,15.83518822643488,5.560896765370133,3.2533312231723155,3.0906646620136997,3.318397847635762,5.467759068235179,5.358403886870476,5.522436658917531
2024-01-15 08:42:48+00:00,thd_current,0.944539445854695,118.87296756760094,119.77858221564449,119.34244155021705,45.83349212827247,46.78240160002289,45.24233604632082,15.795543625491398,5.5642318906587365,3.8946380786497854,3.699906174717296,3.972530840222781,5.386830164189005,5.279093560905225,5.440698465830895
2024-01-15 08:43:07+00:00,thd_current,0.9452180831368527,119.8346798034626,119.70962463050388,119.72677871935271,45.495970680594034,47.993189047082694,47.781600974904364,15.880120268029884,5.575529824481352,2.555469502627565,2.4276960274961867,2.6065788926801163,5.344303810472383,5.237417734262935,5.397746848577106
2024-01-15 08:43:11+00:00,thd_current,0.9458493830964088,120.05842247559359,119.87044165338658,119.56870022524024,46.33192294960217,48.049674110496554,46.09601908758065,16.189174636038686,5.310331299297113,3.7685278259554233,3.580101434657652,3.843898382474532,5.167819918584476,5.064463520212787,5.21949811777032
2024-01-15 08:43:23+00:00,thd_current,0.9478239961371402,119.46998992435284,119.08390956167479,119.47077515682139,46.79875622782758,48.51611116508371,45.07551743640794,16.130565085682704,5.613554134209234,1.676686880402261,1.592852536382148,1.7102206180103063,5.910047097842389,5.791846155885541,5.969147568820813
2024-01-15 08:43:32+00:00,thd_current,0.9475223384862084,119.22616947736198,119.13744954719279,119.47090409727085,47.40986351133896,48.53272229535463,46.889863864764195,15.966769891860787,5.435903173968184,2.974033144058217,2.8253314868553057,3.033513806939381,6.221756960028139,6.097321820827576,6.28397452962842
2024-01-15 08:43:36+00:00,thd_current,0.9444275663657187,119.40416641123286,119.82603751788658,118.41986994196967,45.8640782583463,48.47982546738378,46.571769784638455,16.288926206816214,5.666324939802786,2.7787520696503876,2.639814466167868,2.8343271110433954,5.055161519108846,4.954058288726669,5.1057131342999345
2024-01-15 08:43:40+00:00,thd_current,0.9407256729782612,119.20047235150112,119.51262693554742,119.3753213887716,47.14423319897489,48.811533557641155,46.60663694979743,16.014036986170513,5.431984748219379,2.848720273020825,2.706284259369784,2.905694678481242,6.697993252781374,6.564033387725746,6.764973185309188
2024-01-15 08:43:50+00:00,thd_current,0.9490199659527667,119.43151935731548,119.53915329899868,119.3682925057802,47.406624782666505,48.83957687951635,46.74785098469576,15.790510307117854,5.551246656709709,3.7530908615844014,3.5654363185051814,3.8281526788160893,5.925108156316432,5.806605993190103,5.984359237879596
2024-01-15 08:43:51+00:00,thd_current,0.9446264327840527,119.10847356168735,119.89661829390195,119.11931684618445,47.08487925372034,49.00694432455653,46.61658676748875,16.09779189152397,5.410947898007536,5.632617905934692,5.350987010637957,5.745270264053386,6.062493143749553,5.941243280874562,6.123118075187048
2024-01-15 08:43:52+00:00,thd_current,0.9509107624162191,119.38751517934108,119.50812917476098,118.99612901517276,47.58174500931657,48.179380253846475,46.82657300189854,15.81427296809766,5.375169317849561,2.9048623872699353,2.759619267906438,2.962959635015334,6.0452280511056085,5.924323490083496,6.105680331616664
2024-01-15 08:44:04+00:00,thd_current,0.9422509380610647,119.83698116882023,119.43289992098592,119.16479638356716,47.724981672889854,49.464213601990814,46.74231099622998,15.794415627680989,5.613625676514696,3.6845329837987553,3.5003063346088172,3.7582236434747305,5.467857570710444,5.358500419296234,5.522536146417548
2024-01-15 08:44:10+00:00,thd_current,0.9525430166780077,119.08506715774597,119.74569834691283,119.02413918207851,47.94773553683869,50.650058368859476,46.9157256061032,15.732285080474869,5.467050299059292,2.83143483620062,2.689863094390589,2.8880635329246327,5.3207144715516534,5.2143001821206205,5.37392161626717
2024-01-15 08:44:14+00:00,thd_current,0.952472625581593,119.39572076369438,119.79001002068037,119.0769004991122,48.44445637669056,50.052214322121245,47.89999442376924,16.397602987024307,5.544848548620388,3.5214790660359125,3.3454051127341167,3.591908647356631,5.212990531083324,5.108730720461658,5.265120436394158
2024-01-15 08:44:23+00:00,thd_current,0.9409572301643173,118.97260599876881,119.79441288790711,118.45539879665162,48.64084359930358,51.00265114532972,47.31789062403675,15.81914053868403,5.541963435901296,2.9071996198668075,2.761839638873467,2.9653436122641437,5.097491978039176,4.995542138478392,5.148466897819567
2024-01-15 08:44:39+00:00,thd_current,0.9446882433488122,119.53660165316688,120.0916269250235,118.9256630457729,49.00079553004821,50.907720794417116,48.17303803373766,16.012440838359378,5.5274587532849555,2.2520218936464174,2.1394207989640965,2.2970623315193457,4.9572669387277575,4.858121599953202,5.006839608115035
2024-01-15 08:44:45+00:00,thd_current,0.9294542668698191,119.44255631066446,119.17011176073298,118.72222179753412,50.051461323760975,51.25070593685372,48.57430668343309,15.80277894907666,5.625302404445499,5.14706156786731,4.889708489473945,5.2500027992246565,5.454999651623009,5.3458996585905485,5.509549648139239
2024-01-15 08:44:46+00:00,thd_current,0.949929862968619,118.8732360899074,119.4672297115492,119.42159888123258,49.35592626066965,51.39802750333639,48.06463460141452,15.753260824795584,5.520388083670258,3.578381011178374,3.399461960619455,3.6499486314019416,5.171933603111228,5.0684949310490035,5.22365293914234
